inID,Commentaire,star,source,company,index_org,star_org,date
14910,"veepee et relais colis , les pipo et bimbo du commerce ... j'ai commandé une cave à vin sur veepee . relais colis ne me l ' a jamais livré ni ne s'est présenté à mon domicile le jour convenu . 10 jours plus tard je suis la balle de ping pong entre les 2 qui se rejettent la responsabilité . veepee , via un de ses responsables , doit me contacter pour trouver une solution , toujours pas de son pas d'image depuis 10 jours . relais colis a l'art et la manière de se moquer royalement de la g .... e des gens en me proposant des horaires de livraison qui ne correspondent absolument pas à ce que j'avais précisé à veepee et qui ne veut plus me livrer un samedi . veepee avait accepté de me rembourser les frais de livraison , chose qui n ' a jamais été faite ..... bref à fuir",1,TrustPilot,VeePee,18122,1,2019-10-07 00:00:00+00:00
14911,un service client lamentablecela fait un mois que le service client de veepe doit me rappeler pour organiser le retour de 2 canapés livrés début septembre avec un défaut de fabrication.j'ai beau envoyer des mails et les appeler tous les 2 jours j'ai ll'impression que tout le monde s'en moque et que personne ne veut vraiment traiter notre demande .,1,TrustPilot,VeePee,18123,1,2019-10-07 00:00:00+00:00
14912,des prix promotionnels qui n'en sont surtout pas . les prix barrés qui sont sensés être `` prix courants '' sont mensongés et surévalués . de ce fait on nous fait croire à une superbe affaire grâce à un écart considérable entre prix proposés par weepee / prix courants . les prix proposés par weepee sont en fait des prix courants : il n ' y a aucune affaire à faire !,1,TrustPilot,VeePee,18124,1,2019-10-05 00:00:00+00:00
14913,"franchement lamentable veepee , c'est plus comme avant . j'ai acheté des baskets pour ma fille mais la taille est petite , donc le retour est effectué le même jour que de la réception.j ' ai aperçu que le service client me prélève des frais de retour 6,90€ ( l'arnaque ) .je rachète plus sur ce site.dommage",1,TrustPilot,VeePee,18125,1,2019-10-04 00:00:00+00:00
14914,"au début de « vente privée » les prix étaient vraiment cassés . les prix de depart correspondaient bien aux prix affichés par les marques.maintenant , vente privée escroque ses clients en gonflant les prix et en les affichant au final au prix de base . ce sont des voleurs ! ! par exemple , la vente x-socks !",1,TrustPilot,VeePee,18126,1,2019-10-04 00:00:00+00:00
14915,"service client lamentableclient régulier depuis des années , j'ai reçu une commande non conforme avec ce que j'avais commandé . l'erreur venant de vente privée , un remboursement m ' a été proposé mais le montant remboursé n'est pas le bon . 15 jours que j'attends une réponse pour une régularisation de 10€ avec le service client qui renvoie vers la comptabilité mais qui ne répond pas ... bref le service s'est considérablement détérioré et c'est bien dommage",1,TrustPilot,VeePee,18127,1,2019-10-03 00:00:00+00:00
14916,"je suis un bon client veepee commande napapijri passée le jour même de la vente première déception : expédition promise en 72h ! que nenni plus de 10 jours plus tard ! appel veepee pas d'explication sauf `` nous sommes désolés de la gêne occasionnée `` colis reçu mais partiellement ! et pire 3 paires de sneakers commandées en 41.5. j'ai reçu 3 paires en 42 ! ! réponse du service commercial `` nous sommes désolés ..... mais pire le service relations clientèle me propose de les garder contre un bon d'achat de 24 euros , on ne sait jamais si mes pieds grandissent entre temps ! ! ce jour j'appelle pour l'article manquant , 1 mois après la commande et sans nouvelle ... ou en est mon article ? ? désolé mr g .... mais nous n'avons plus de stock pour cette commande , désolé pour le désagrément nous allons vous rembourser voilà tout le sérieux de cette entreprise que je vais désormais fuir mais sans oublier de prêcher la bonne parole",1,TrustPilot,VeePee,18128,1,2019-10-03 00:00:00+00:00
14917,"je suis client client vente privée maintenant veepee depuis plus de 10 ans et depuis le début de l'année le service est devenue catastrophique ! j'en suis à la 8ème commande d ’ affilé ou il manque un produit ! ! ils sont réactifs vous réponde sous 24h , offre à chaque fois 5 € de dédommagement , mais le but de faire une commande c'est pour recevoir la marchandise commandé en intégralité !",3,TrustPilot,VeePee,18129,3,2019-10-03 00:00:00+00:00
14918,"j'ai acheté un séjours à la martinique via l'agence xl voyage depuis les problème de la compagnie xl airways j-essaie de joindre l'agence de voyage sans réponse , j'ai donc pris contact avec vente-privée depuis une semaine tous les ils promettent de rappeler et j'attends toujours , ils sont incapable de tenir leurs promesse et d'assurer un sav correcte ;",1,TrustPilot,VeePee,18130,1,2019-10-02 00:00:00+00:00
14919,"impossible d'annuler une commande sur veepee . le sav vous dit que le statut `` en cours de préparation '' ne permet pas d'annuler une commande . dans mon cas , la commande est passée instantanément en statut `` en cours de préparation '' , comme ça impossible d'annuler alors que la livraison est prévue dans 15 jours . ils ont trouvé le bon moyen de prendre votre argent en otage . fuyez !",1,TrustPilot,VeePee,18131,1,2019-09-30 00:00:00+00:00
14920,"attention depuis que cette société a changer de nom rien de va plu . cliente depuis plusieurs années , je n'ai jamais eu aucun souci avec ce site . que ce soit les produits , les livraisons ou les retours pour remboursements . mais maintenant il ne faut pas avoir un problème.le 17 juillet j ’ ai été livrée d ’ un parasol ayant quatre trous dans la toile , après plusieurs appels téléphonique la société me demande si je désire être remboursé je donne ma réponse affirmative par écrit aide-contact plusieurs fois puisque j ’ ai eu plusieurs personnes qui m ’ ont demandé la même chose , après un mois la société me demande de contacter le sav , demande du sav de faire des photos des trous , chose que j ’ ai déjà faite auprès de veepee donc je refais l ’ envoi au sav le 20/08/2019 , après encore plusieurs mails , je réclame le remboursement au sav le 17/09/2008 qui me demande gentiment si je désire un échange je suis très mécontente et je signale que la question m ’ a déjà été posée plusieurs fois et j ’ ai demandé un remboursement rapide depuis le 17 juillet 2019 , à ce jour nous sommes le 27/09/2019 et je n ’ ai toujours pas le remboursement.aujourd'hui 17/10/2019 enfin mon remboursement veepee .bravo trois mois n'évervement pour une livraison abimée beaucoup d'excuse mais pas de geste commercial .",1,TrustPilot,VeePee,18132,1,2019-10-17 00:00:00+00:00
14921,"le sav le plus insaisisable du monde ! outre les delais de livraisons et les prix d'envoi et de retour , ils n'ont clairement aucune notion de service client.ma commande arrive défectueuse , en soit ce n'est pas leur faute et je me dis qu'après une simple réclamation rapide ça ira . mais là commence le périple . aller sur la rubrique aide pour voir la démarche , la suivre pour avoir un message `` pour cela veuillez aller rubrique aide et contact '' soit l'endroit exacte où je me trouve ... ils ont le sens de l'humour au moins ... si leur objectif est de le service 0 c'est parfait . mais je réflechirais à 2 fois avant de retourner chez eux .",1,TrustPilot,VeePee,18133,1,2019-09-26 00:00:00+00:00
14922,"bonjour , j'ai commandé un canapé et un fauteuil chez vente privée et je n'ai jamais reçu les pieds du fauteuil ! ! je n'ai pas été contacter par le transporteur , et le colis ne peux pas m'être renvoyer ! ! c'est une grosse escroquerie j'ai dépense 1250€ pour avoir un fauteuil sans pied ! ! ne commandez pas sur veepee ils se sont pas sérieux et se moque totalement de votre problème ! !",1,TrustPilot,VeePee,18134,1,2019-09-25 00:00:00+00:00
14923,"peu utilisateur du site , je guette depuis des mois la vente privée artemide . le jour venu , impossible de payer avec 3 cartes bancaires différentes sur 3 comptes alimentés . appel du service client : il s'agit d'une commande `` orpheline '' . on ne peut rien faire . un supérieur va vous rappeler . j'attends toujours . donc pas de service aux clients ou alors pas besoin de clients . ne perdez pas votre temps !",1,TrustPilot,VeePee,18135,1,2019-09-24 00:00:00+00:00
14924,je commande un aspirateur robot et des brosses de rechange . on m'annonce une date de livraison d'une semaine . je reçois les brosses à temps mais on m'annonce que si le colis part pas avant 2 semaines c'est tout à faire normal . jeu de-conseil se situe . c'est déjà la deuxième fois que je me fais avoir sur les délais . quitte à payer un tout petit peut plus chez je préférais retourner chez darty ou amazon la prochaine fois . avec eux au moins je n'ai jamais eu de problème . ( je fais beaucoup d'achat en ligne ) ps : c'est surement le livreur mais bon la boîte des brosses est arrivée éclaté dans les points relais .,1,TrustPilot,VeePee,18136,1,2019-09-23 00:00:00+00:00
14925,frais de port à l'envoi . frais de port au retour même si le produit ne correspond pas ...,1,TrustPilot,VeePee,18137,1,2019-09-23 00:00:00+00:00
14926,payez d avance et recevez quand ils voudront décalage de date sans cesse franchement plus jamais je ne commanderait et je déconseille réellement ce site,1,TrustPilot,VeePee,18138,1,2019-09-22 00:00:00+00:00
14927,"suite à un sav sur ma cafetière , je suis toujours dans l'attente du remboursement de celle-ci depuis juin ! ! ! ! ! j'ai pourtant fourni l'ensemble des documents nécessaires de mon nouveau compte mais le virement a été fait sur l'ancien . on me demande d'aller pleurer après de mon ancienne banque la somme . autant vous dire qu'on m ' a envoyé me faire ... car plus client et que si plus de compte l'argent et forcément revenu chez vente privée . il a fallut 2 jours à mon beau père pour se rendre compte que nous avions changé de banque et que le virement était pas passé ... donc vente privée vous allez pas me faire croire que l'argent n'est pas revenue .... ! ! ! ! donc j'attends mon virement rapidement ! ! ! ! ! ! !",2,TrustPilot,VeePee,18139,2,2019-09-21 00:00:00+00:00
14928,"je suis cliente depuis deux ans et je fais des commandes assez souvent ( prix très bas pour certaines ventes ) et toujours satisfaite : * lorsque mon colis c'est perdus j'ai été remboursée * si un article n'été pas conforme à ma commande ou un article manquant , j'ai eu le retour gratuit + un bon d'achat dès qu'il y a un pb , je téléphone au service client car c'est plus rapide que par mail et jamais déçus .",5,TrustPilot,VeePee,18140,5,2019-09-21 00:00:00+00:00
14929,"fin juin , j'ai acheté un séjour disney sur veepee , jusque là pas de soucis . l'option `` disney express '' ( option qui sert à déposer ses bagages au guichet disney de la gare et récupérer les billets du parc , les bagages sont directement acheminés à l ’ hôtel ) n'étant pas disponible lors de la réservation j'ai donc fait une demande d'ajout auprès de veepee car disneyland ne peut pas le faire . il m ' a été réclamé 50€ de frais de modification pour une option coûtant 30€.cette option aurait été disponible lors de la réservation du séjour j'aurais pu comprendre que l'on parle de `` frais de modification '' mais là , dissimuler des options dans le simple but d'appliquer des frais importants ensuite j'appelle ca du vol ! ! ! j'ai bien essayé de les contacter par mail afin de faire part de mon mécontentement mais pas de réponse , je les relance 1 semaine plus tard et on me répond que le délai d'ajout est dépassé , je leur explique dans plusieurs mails restés sans réponse que c'est inacceptable , finalement un semaine plus tard on me répond que je peux exceptionnellement ajouter la garantie ( toujours avec les 50€ de frais ) , j'ai aussi reçu l'appel d'une personne qui ne comprenait pas bien le français , du coup dialogue de sourds , j'ai encore tenté de leur écrire 1 fois ou 2 mais silence radio depuis , cela fait 1 mois donc j'ai laissé tombé.je crois que c'est le pire service client auquel j'ai pu avoir à faire dans ma vie , je ne commanderai plus jamais sur ce site d'escrocs . c'est effarant de voir que des sites de la sorte ne sont pas condamnés et continuent librement leurs arnaques .",1,TrustPilot,VeePee,18141,1,2019-09-19 00:00:00+00:00
